star,planet,size,cost
Procyon,VII,small,481000
61 Cygni,II,medium,892000
EZ Aquarii,VIII,large,1004000
Procyon,I,large,402000
Lalande,XI,medium,392000
Ross 128,V,small,802000
Barnard,XIII,small,560000
Ross 248,IV,small,1182000
Lacaille 9352,V,extra large,80000
EZ Aquarii,XI,extra small,1164000
Ross 128,XVI,large,284000
Epsilon Eridani,V,large,781000
61 Cygni,V,extra small,179000
Kruger,IX,small,122000
Barnard,XIII,medium,629000
Procyon,VII,extra small,975000
Tau Ceti,IV,extra large,744000
Sirius B,VII,extra small,1140000
Struve 2398 A,XIV,medium,67000
Sirius B,XI,extra small,1010000
Alpha Centauri,XIV,large,232000
Lacaille 9352,VI,extra small,1072000
Ross 154,XV,extra small,1181000
Groombridge,XI,medium,558000
Ross 154,XV,small,445000
Struve 2398 A,XVI,extra small,991000
Gliese,VII,extra large,560000
Ross 128,I,medium,533000
Barnard,XIV,extra large,820000
Tau Ceti,XII,extra small,685000
Kruger,XII,medium,934000
Lacaille 9352,XIII,extra large,936000
61 Cygni,I,medium,1035000
EZ Aquarii,XIII,extra large,591000
Lacaille 9352,VIII,extra large,1176000
Procyon,XVI,extra small,100000
Alpha Centauri,XVI,extra small,172000
EZ Aquarii,VIII,medium,433000
Struve 2398 A,II,medium,960000
Alpha Centauri,XI,extra small,1175000
Alpha Centauri,XI,small,90000
Lalande,XV,medium,985000
61 Cygni,II,extra large,665000
EZ Aquarii,X,large,91000
Tau Ceti,VI,extra small,635000
Lacaille 9352,VI,medium,251000
Lacaille 9352,V,small,292000
Ross 128,XVI,large,90000
Sirius A,VIII,extra small,597000
Ross 154,VIII,large,89000
Groombridge,IV,extra small,1117000
Luyten,IX,extra small,395000
Epsilon Eridani,IX,small,211000
Epsilon Eridani,VI,medium,170000
Sirius B,X,large,776000
Lacaille 9352,XV,extra large,590000
61 Cygni,XI,small,648000
Ross 128,I,large,1164000
Lalande,VIII,large,307000
Sirius A,V,large,310000
Tau Ceti,VII,large,773000
Groombridge,II,medium,300000
Alpha Centauri,XII,medium,1102000
Sirius A,X,extra small,137000
Groombridge,II,small,823000
Lacaille 9352,IX,large,1037000
Ross 154,XVI,large,992000
Ross 248,X,extra small,1117000
Sirius A,XII,extra large,69000
61 Cygni,XVI,large,127000
Ross 248,I,large,215000
Barnard,IX,medium,1191000
Epsilon Eridani,IX,extra large,487000
Lacaille 9352,VII,extra small,1178000
EZ Aquarii,VI,extra small,737000
Groombridge,VIII,medium,1087000
Ross 248,IV,large,700000
EZ Aquarii,IV,extra small,264000
Lacaille 9352,III,extra large,609000
Ross 128,X,extra small,479000
Lacaille 9352,IX,medium,1045000
Ross 248,X,extra large,180000
Sirius A,XV,extra small,987000
Sirius B,V,extra small,386000
Groombridge,IX,small,304000
Ross 128,IV,small,695000
Alpha Centauri,VII,extra small,604000
Groombridge,VII,small,598000
Groombridge,XI,small,667000
Procyon,IV,medium,354000
Epsilon Eridani,VI,small,1115000
Barnard,VI,small,77000
Kruger,I,extra small,639000
Alpha Centauri,VII,extra large,724000
61 Cygni,VI,large,1047000
Barnard,II,small,955000
Ross 128,IV,medium,997000
Lalande,VII,medium,425000
Procyon,I,medium,1055000
